5.689187007382832917e+01 6.744213353686281209e+01 5.832293669548370474e+01 6.877192467452407243e+01 6.038660815194257481e+01 6.215232419896964444e+01 5.987582745005946094e+01 6.053338421570209960e+01 6.194536994906871996e+01 5.892031527498494370e+01 6.096197032187991027e+01 5.985527880113310317e+01 5.897755793985118800e+01 6.124671588557340129e+01 5.768005753621697806e+01 8.493930809763546108e+01 8.065051151458220602e+01 7.238995464619630127e+01 8.269656984338996608e+01 7.227546931646391215e+01 7.912404045148313969e+01 8.572015675683609004e+01 7.435381837929870130e+01 8.870704965434238431e+01 8.668447549573615163e+01 9.061807400449131933e+01 8.806123497380046672e+01 8.930002495193086531e+01 8.853091837783094320e+01 8.945267205824075063e+01 8.840762648427295289e+01 8.895656896273355585e+01 8.885382571810193042e+01 8.704554461258459241e+01 8.740074268688260872e+01 8.645844035754652168e+01 9.019535894086394023e+01 8.632927742143814953e+01 8.605627394284542220e+01 8.450631870954484270e+01 7.400155582627586170e+01 5.421761019212989652e+01 8.117303430156613331e+01 7.935007558967285490e+01 7.528584638417167696e+01 6.561330378241918027e+01 7.418649366661288980e+01 7.022941098765610946e+01
6.533442926127608530e+01 7.078716002994232781e+01 7.205090193891182082e+01 7.169570386461376188e+01 6.834187080770868761e+01 7.301081739589908182e+01 6.514362037838871800e+01 6.917996213177553955e+01 6.930765730724634466e+01 6.686823912756307209e+01 6.234313308185700464e+01 7.058167354067900590e+01 6.936489997211255343e+01 7.527850758098371386e+01 9.071788172784782489e+01 8.206396500858642185e+01 7.792341224993030835e+01 8.423331523095211537e+01 7.726438772365003160e+01 9.472633602912038953e+01 9.878909747398392938e+01 7.679910760153234150e+01 8.916645873390966415e+01 8.992529098354643224e+01 9.156037633382749164e+01 8.897418209038471559e+01 9.053294388751082522e+01 8.628524460231024307e+01 8.633221294271334045e+01 8.503177701780394671e+01 8.479987083706390649e+01 8.468978878924427534e+01 8.723928901674715064e+01 8.373721213544493480e+01 8.489967856042038363e+01 8.355374205574555901e+01 8.561301023029166402e+01 8.344072448665073694e+01 8.278023219973287894e+01 8.098222541867873758e+01 8.020431228075325691e+01 5.730284305235502273e+01 5.792664132333298710e+01 7.204796641763661569e+01 7.285229924703881466e+01 6.303738386343955824e+01 6.035431741791550309e+01 5.963805022676903178e+01
6.085629155597304418e+01 7.037765481205326523e+01 7.369039057110565238e+01 7.108071215746136318e+01 7.134050579031570294e+01 6.945003008909307596e+01 6.883503838194067725e+01 7.085174149799651389e+01 6.752726365384333462e+01 7.044223628010745131e+01 6.815546520673407827e+01 6.754487678149448016e+01 6.721903391994831622e+01 6.710748411149113224e+01 9.447534896009160832e+01 8.129045515257372756e+01 8.356841966212151362e+01 6.762707137719982597e+01 7.274221719921915508e+01 7.915779894614789214e+01 9.293126476934138225e+01 9.158973154657938665e+01 7.474864599081182348e+01 8.019844123820290349e+01 7.955849760021135353e+01 7.975077424373633050e+01 7.916366998869828819e+01 8.289765305074050161e+01 8.014119857333668051e+01 7.970967694588365760e+01 7.975958080756190327e+01 8.155758758861605884e+01 7.902129720685154268e+01 8.259676212003348894e+01 8.159868488646870333e+01 8.303709031131202778e+01 8.363887217272608154e+01 8.222541867872190835e+01 8.201406114690816196e+01 8.132274588660081349e+01 6.021047687543115501e+01 6.226974504997726712e+01 7.001805345584241991e+01 7.156066988595499367e+01 7.166928417313705779e+01 7.318548091177292747e+01 7.131408609883898464e+01 6.917115556794998099e+01
6.911391290308375801e+01 6.950286947204648413e+01 6.918142989241314922e+01 6.999897256755367891e+01 7.212575773142913249e+01 7.159296061998212224e+01 7.285229924703881466e+01 7.179991486988303961e+01 7.153278243384070834e+01 6.847690478636745581e+01 6.681980302652247872e+01 6.922693047217860851e+01 6.844461405234034146e+01 6.908308992969429596e+01 6.986247082825732946e+01 9.373706535938120510e+01 9.044341048861753052e+01 9.366514508813904172e+01 9.296502326400613470e+01 9.064596145660567572e+01 8.628230908103506636e+01 8.482482276790302933e+01 8.440063994363798372e+01 7.785002421805053530e+01 8.779997358030851728e+01 8.083544935491917727e+01 8.232962968399115766e+01 8.364033993336367701e+01 8.305910672087595970e+01 8.438449457662444786e+01 8.278023219973287894e+01 8.396031175235941646e+01 8.292407274221721991e+01 8.314717235913170157e+01 8.363446889081329516e+01 8.299305749218417816e+01 8.445201156595383907e+01 8.282573277949833823e+01 8.302094494429847771e+01 8.165299203005974960e+01 5.591874477110272323e+01 5.668198030265224929e+01 7.044663956202022348e+01 7.309007647032923671e+01 7.007236059943348039e+01 6.994906870587544745e+01 7.192320676344100150e+01 6.828022486092967824e+01
6.033230100835154985e+01 6.844314629170276021e+01 6.833746752579591544e+01 6.975679206235048468e+01 6.777531520159692491e+01 6.917262332858756224e+01 6.980816368466629740e+01 6.205398423625076987e+01 6.965258105708123537e+01 6.906841232331832714e+01 6.671265649997798164e+01 5.567949978717471282e+01 7.035857392376451003e+01 6.669797889360204124e+01 6.745240786132598032e+01 8.240888875842129835e+01 9.026727921210611782e+01 7.894497365369656450e+01 9.127416300949641936e+01 7.599477477213017096e+01 7.867050241446625591e+01 9.118022632869035249e+01 7.712201494180327188e+01 8.222101539680909355e+01 7.444335177819199600e+01 8.139613391848058654e+01 8.100130630696746437e+01 8.121706712069395451e+01 8.374601869927053599e+01 8.183939763103433052e+01 7.929430068544422738e+01 8.185847851932308572e+01 7.898753871218681866e+01 8.403810306615199011e+01 8.105854897183367314e+01 8.290205633265327378e+01 8.006487502018170233e+01 8.316184996550765618e+01 7.665673481968562442e+01 7.797331611160852560e+01 6.606830958007370214e+01 5.087258369905036659e+01 6.096343808251751994e+01 6.835214513217184162e+01 6.463430743714314985e+01 7.260277993864761470e+01 6.028092938603572293e+01 7.134490907222850353e+01
5.922120620569199900e+01 6.942801367952917246e+01 6.421159237351574234e+01 6.617252058534295145e+01 6.713830708488059429e+01 6.034257533281473229e+01 6.602134123967066159e+01 6.357751977807459554e+01 6.048201259338627267e+01 6.468861458073419612e+01 5.769326738195537274e+01 6.826554725455372363e+01 5.237703835258547258e+01 6.166062438537524315e+01 5.888362125904508559e+01 5.675536833453199392e+01 4.752902496660843212e+01 7.007382836007103322e+01 5.746282896185289957e+01 6.495281149550132227e+01 6.364063348549119326e+01 6.446404720318210479e+01 6.695483700518121850e+01 6.395326650129897672e+01 6.969514611557148953e+01 7.041288106735554209e+01 6.872789185539622281e+01 6.823472428116423316e+01 6.871761753093305458e+01 6.797346288767226952e+01 6.880715092982637771e+01 6.836829049918539170e+01 7.004594090795674788e+01 6.901704070100248600e+01 6.924894688174255464e+01 6.881448973301435501e+01 6.851653432358251905e+01 6.971275924322262085e+01 6.900236309462654560e+01 6.946764321674424991e+01 4.915090047115114658e+01 4.554020930266690925e+01 4.648397939264064860e+01 3.397278771777898498e+01 3.776694896596264073e+01 4.833482555664821234e+01 6.152265488544128402e+01 5.149784973066592642e+01
5.613157006355403666e+01 5.522742951079536766e+01 5.470637448444908557e+01 6.117479561433120949e+01 4.974240800810205343e+01 6.017965390204165033e+01 5.783123688188930345e+01 5.050270801837636014e+01 6.124671588557340129e+01 5.064801632149830368e+01 5.104137617237379487e+01 5.679646563238465973e+01 4.877662150856438927e+01 5.175324008160750822e+01 6.241652111373679190e+01 6.905667023821754924e+01 6.054659406144047296e+01 6.563678795262066501e+01 5.901865523770383959e+01 6.730269627629125750e+01 6.866624590861724187e+01 6.785017099411427921e+01 7.003419882285595577e+01 7.034829959930135601e+01 6.882916733939029541e+01 6.897300788187463638e+01 7.155039556149182545e+01 6.767844299951563869e+01 6.950580499332171769e+01 6.951754707842245296e+01 7.035270288121412818e+01 7.111006737021328661e+01 6.871908529157066425e+01 6.980669592402870194e+01 6.882182853620231811e+01 6.886439359469257226e+01 6.883063510002790508e+01 6.832425768005754207e+01 7.006208627497026953e+01 6.811436790888141957e+01 7.065212605128358803e+01 4.648397939264064860e+01 4.637242958418340777e+01 4.890578444467276853e+01 3.584565029135048775e+01 3.560346978614727931e+01 4.679220912653565989e+01 6.061851433268262923e+01
5.469463239934832188e+01 5.774170348299598743e+01 5.209082502825440741e+01 5.499405556941774620e+01 6.224479311913814428e+01 5.370242620833393232e+01 5.484287622374544213e+01 6.239156918289765485e+01 5.266178391627897071e+01 5.259573468758716075e+01 5.906122029619411506e+01 4.894101069997505249e+01 5.381397601679120157e+01 5.804552993497821234e+01 4.725748924865334288e+01 6.703262831897374951e+01 6.343367923559024746e+01 6.448019257019565487e+01 5.997857069469110058e+01 6.667743024467571900e+01 6.732618044649278488e+01 6.939572294550208653e+01 7.003566658349356544e+01 6.850772775975696049e+01 6.971422700386021631e+01 6.885558703086702792e+01 6.902878278610324969e+01 6.933554475936067263e+01 6.875137602559775019e+01 7.011345789728615330e+01 7.122455269994570415e+01 6.911244514244619097e+01 7.141976486474584362e+01 6.982430905167984747e+01 6.971422700386021631e+01 6.813785207908296115e+01 6.962029032305412102e+01 6.895392699358589539e+01 6.963643569006767109e+01 7.022060442383056511e+01 4.647370506817748748e+01 4.716795584976002687e+01 4.723253731781420584e+01 4.746884678046704664e+01 4.771836608885822528e+01 5.458895363344144869e+01 6.054659406144047296e+01 5.394167119226196405e+01
5.147876884237719963e+01 5.855190735494855403e+01 5.518779997358031153e+01 5.368040979877002172e+01 5.387121868165739613e+01 5.848879364753196342e+01 5.086671265649997764e+01 6.140816955570886648e+01 5.009173503984970210e+01 6.089151781127534235e+01 5.728963320661667780e+01 6.083867842832192707e+01 5.796039981799769691e+01 5.586003434559893321e+01 7.680938192599550973e+01 5.681994980258622263e+01 6.932820595617269532e+01 6.804244763763925619e+01 6.954396676989912862e+01 7.077395018420396866e+01 6.798080169086026103e+01 6.817307833438523801e+01 7.212428997079155124e+01 6.995200422715062416e+01 7.023087874829371913e+01 7.128913416799989022e+01 7.091779072668829542e+01 7.249710117274076993e+01 7.035417064185173786e+01 7.083853165225815474e+01 7.266736140670178656e+01 7.111447065212605878e+01 7.227253379518869281e+01 7.050975326943684252e+01 7.229601796539020597e+01 7.118051988081785453e+01 7.129353744991266240e+01 7.075046601400244128e+01 6.946323993483144932e+01 7.109979304575010417e+01 6.904346039247921851e+01 4.667478827552803722e+01 4.882946089151781166e+01 4.672469213720627579e+01 4.691403325945604763e+01 4.916557807752711540e+01 5.926083574290704803e+01 5.976721316287741104e+01
5.094743949156771379e+01 5.973492242885028958e+01 6.028239714667333971e+01 5.458161483025348559e+01 5.830679132847015467e+01 5.626660404221281198e+01 6.230203578400436015e+01 5.345437466058036335e+01 6.043651201362084890e+01 5.723532606302563863e+01 5.805286873816618254e+01 5.708267895671573910e+01 5.773289691917042887e+01 5.682288532386138513e+01 7.366690640090415343e+01 6.298160895921094493e+01 6.745240786132598032e+01 6.846663046190427337e+01 6.922693047217860851e+01 6.895245923294829993e+01 7.030133125889831547e+01 6.950140171140891709e+01 6.739810071773494826e+01 7.120547181165693473e+01 6.953369244543601724e+01 6.958359630711424870e+01 7.276716913005827791e+01 7.043196195564429729e+01 7.261745754502356931e+01 7.119813300846897164e+01 7.170451042843933465e+01 7.160176718380765237e+01 7.036297720567729641e+01 7.068148126403546883e+01 7.145939440196093528e+01 7.361553477858832650e+01 7.164580000293553042e+01 7.272607183220560501e+01 7.071377199806255476e+01 7.244132626851215662e+01 4.863571648735523922e+01 4.803246686530360421e+01 4.679514464781085081e+01 4.686706491905300709e+01 4.924777267323246832e+01 4.604365120136208134e+01 4.779322188137559380e+01 4.966755221558468492e+01
6.147421878440064802e+01 6.206866184262672448e+01 5.594516446257944153e+01 4.985395781655926584e+01 6.311223965595691254e+01 6.157696202903230898e+01 5.115732926274382208e+01 5.595837430831781489e+01 6.241945663501196861e+01 5.699021003654722506e+01 5.346318122440592902e+01 6.089445333255053328e+01 6.277905799122280683e+01 5.525825248418487945e+01 5.797507742437364442e+01 7.914605686104711424e+01 6.510545860181122180e+01 6.824646636626499685e+01 6.960561271667818062e+01 7.069322334913621830e+01 6.965258105708123537e+01 7.092366176923870569e+01 7.031013782272387402e+01 6.968487179110830709e+01 7.170744594971451136e+01 7.103374381705832263e+01 7.344527454462726723e+01 7.284789596512601406e+01 7.185275425283644779e+01 7.396192628906077005e+01 7.083999941289575020e+01 7.173533340182883933e+01 7.231656661431652822e+01 7.077982122675433629e+01 7.129500521055027207e+01 7.036884824822772089e+01 7.186596409857483536e+01 7.008997372708459750e+01 7.095448474262818195e+01 7.168836506142578457e+01 6.129074870470125092e+01 4.691696878073124566e+01 4.623299232361186029e+01 4.655443190324522362e+01 4.876194390218843466e+01 4.647664058945266419e+01 5.436732177716459802e+01 6.173401241725498778e+01
4.843169775872950567e+01 5.553565924469035764e+01 6.223158327339980644e+01 5.027373735891151085e+01 5.536099572881655462e+01 6.122763499728466030e+01 5.122631401271080165e+01 5.649263918040246324e+01 5.715900250987068176e+01 5.860768225917716023e+01 6.035725293919067269e+01 5.810277259984440690e+01 5.905388149300610934e+01 5.721330965346172093e+01 5.655134960590627458e+01 7.707651436203784101e+01 6.097518016761826232e+01 6.729242195182810349e+01 6.942361039761635766e+01 6.730856731884166777e+01 6.719114646783404510e+01 6.766523315377727954e+01 6.780320265371125288e+01 6.843433972787715902e+01 6.976119534426324265e+01 7.017363608342751036e+01 6.940012622741484449e+01 6.960854823795334312e+01 7.033215423228780594e+01 7.126711775843597252e+01 7.134931235414131834e+01 7.012373222174927889e+01 7.041141330671796084e+01 7.086788686501006396e+01 7.302696276291264610e+01 7.051122103007443798e+01 7.210961236441561084e+01 7.012373222174927889e+01 7.181312471562137034e+01 7.004300538668152853e+01 5.854016526984777613e+01 4.611997475451703110e+01 4.713713287637052929e+01 4.528188343045017206e+01 4.563267822283542330e+01 4.751581512087008718e+01 4.564001702602340771e+01 4.852710220017320353e+01
6.171346376832866554e+01 5.878234577505099168e+01 5.443043548458118863e+01 5.039556149183191991e+01 5.974226123203828820e+01 5.986995640750907199e+01 5.507918568639826873e+01 5.160646401784796211e+01 6.012534675845062537e+01 6.064346626352173786e+01 4.814988771631121267e+01 5.047628832689967737e+01 6.166355990665041986e+01 5.805727202007896182e+01 5.471958433018744472e+01 5.989931162026096700e+01 5.859153689216363148e+01 6.039394695513055922e+01 7.265855484287621380e+01 6.782228354199997966e+01 6.894365266912271295e+01 6.855909938207278742e+01 6.862074532885178257e+01 7.134197355095335524e+01 6.951461155714726203e+01 6.894365266912271295e+01 7.012519998238686014e+01 6.869266560009394595e+01 7.005768299305749736e+01 6.924894688174255464e+01 7.041288106735554209e+01 7.070790095551217291e+01 6.847984030764263252e+01 7.029105693443513303e+01 6.884531270640384548e+01 6.823178875988904224e+01 7.038939689715402892e+01 6.901850846164010989e+01 6.976413086553844778e+01 6.972596908896096579e+01 4.963085819964480550e+01 4.700356665834937075e+01 4.629610603102843669e+01 4.638710719055936238e+01 4.763176821124009308e+01 4.629170274911567873e+01 6.027652610412296497e+01 6.011507243398745715e+01
5.772115483406966518e+01 5.994627996066404307e+01 5.292451307040849429e+01 5.199542058681072376e+01 6.223451879467497605e+01 5.246363623020358347e+01 5.381544377742879703e+01 5.845209963159209110e+01 4.971452055598772546e+01 5.688012798872760101e+01 6.138908866742013259e+01 4.789743288664485021e+01 5.593489013811628041e+01 5.333548604893514522e+01 5.090193891180226160e+01 5.067443601297500066e+01 6.311223965595691254e+01 5.491626425562520097e+01 6.913446155201012289e+01 6.753460245703132614e+01 6.716619453699492226e+01 7.041581658863073301e+01 6.873816617985940525e+01 6.823912756307699112e+01 7.081064420014384098e+01 6.820683682904991940e+01 7.013253878557485166e+01 6.829049918539283226e+01 6.848717911083062404e+01 7.153571795511589926e+01 6.795731752065874787e+01 6.751845709001777607e+01 7.057580249812860984e+01 6.910070305734542728e+01 6.942507815825396733e+01 6.828609590348008851e+01 6.848424358955541891e+01 7.119666524783141881e+01 6.924160807855456312e+01 6.916234900412440822e+01 6.284363945927696449e+01 4.517473690390572472e+01 4.871644332242299669e+01 3.849055496029708223e+01 3.583097268497452603e+01 3.751155861502106603e+01 3.801646827435381226e+01 3.469786147275104327e+01
