7.416739463578684877e+01 6.546653627820445820e+01 5.319431856127462055e+01 4.931311268663836955e+01 5.143228545532604556e+01 5.081963608500690555e+01 5.166584428516910776e+01 4.561351398893286557e+01 5.553229201450173491e+01 4.980672792539235871e+01 5.189381290845773975e+01 4.538301113867290582e+01 5.238683185851261470e+01 4.928236655058913840e+01 4.269091673424604494e+01 5.291972761532223046e+01 5.132685415970995280e+01 4.920678695797356994e+01 5.087322753184182744e+01 5.065804184754090045e+01 5.257369382960452953e+01 5.299161767161185566e+01 4.850439613843439446e+01 4.796117713352094825e+01 5.515152441205933798e+01 5.695503685064159072e+01 6.280716321614272601e+01 5.931440216095024454e+01 7.964404546105039628e+01 7.697960394504602277e+01 8.074639692553544990e+01 8.369113139817775959e+01 7.666483804798929214e+01 7.996950728664791086e+01 8.367503160330102219e+01 7.976106711825595141e+01 7.474713632352239756e+01 7.838311847063873472e+01 7.823423263607307376e+01 8.020902900348229991e+01 9.213275324381051234e+01 7.956160854839478702e+01 8.556824822305965483e+01 7.570000566474263337e+01 7.033948206363591282e+01 8.790473095453894814e+01 7.893867319801555027e+01 7.180474973763296020e+01
6.380385977674949061e+01 6.758578358297953059e+01 5.464862943042503218e+01 5.312261484520344368e+01 5.327835799980918807e+01 5.051400085865572720e+01 5.119928564613843491e+01 4.733846539140390064e+01 5.250918284596668428e+01 5.052536761198302173e+01 4.996891845155749223e+01 5.235373783571052542e+01 5.408304959929400013e+01 5.474165046749034502e+01 5.267968414587605963e+01 4.455018216619757965e+01 4.963913353289128594e+01 5.360862740304346374e+01 5.626103134093401792e+01 5.110641368124790063e+01 5.148349174736439693e+01 5.266924909364115592e+01 5.337868357343891290e+01 5.182318996565376779e+01 5.471705355865095299e+01 5.534941772408527072e+01 6.389434658684348989e+01 7.074402667795641264e+01 7.828376186614509891e+01 7.789050946906452566e+01 7.997584285407623383e+01 7.982412464818966669e+01 8.261758813146971647e+01 7.959529885989599052e+01 6.842416549396553194e+01 7.575717484377234712e+01 7.912497614845202065e+01 7.605505831703477782e+01 7.940273487811857933e+01 7.905468861804131109e+01 7.776491616180889821e+01 8.292680109001572930e+01 7.286580820970280570e+01 7.937675905166243240e+01 7.522513625196774001e+01 6.948641654343367691e+01 7.550852245623242709e+01 6.700537107045747121e+01
6.242415953107857263e+01 5.906690508276487606e+01 4.995293046081189914e+01 5.200416358584170951e+01 4.927144701378619374e+01 5.095521722797307973e+01 5.459678958164384710e+01 5.045303033916900404e+01 4.881144755044601169e+01 4.869435135715306728e+01 4.999224824691122393e+01 4.444150855077994322e+01 4.619362835710537496e+01 4.676006535324143698e+01 4.706301728044649479e+01 4.947329073844393577e+01 5.071040344893382468e+01 5.150551716118874879e+01 4.767167897009014155e+01 4.872025264752181073e+01 4.723042533272908372e+01 5.163114773648806732e+01 5.306261329485280953e+01 4.886492719314982480e+01 4.767767912512522344e+01 5.250731944378190974e+01 5.700061566808186342e+01 6.182060356342125118e+01 7.066680729141820905e+01 7.955169524877162246e+01 7.304763899489577739e+01 7.465758121452080331e+01 7.130483619949433205e+01 7.767163424843769803e+01 7.975115381863280106e+01 7.475581977770356445e+01 7.686161331870435731e+01 6.969560207269951491e+01 7.445730274769832135e+01 7.111357659924630070e+01 7.827351315412869326e+01 8.020899173543860172e+01 7.871972344130132626e+01 7.327460138100461506e+01 8.794684384391544540e+01 7.907626681534131308e+01 7.607868625673803820e+01 6.388730292658494392e+01
6.870177515145731206e+01 6.206933048704861022e+01 5.176400831226445121e+01 5.172107552592662216e+01 5.308694932738633554e+01 4.902126663645469762e+01 4.646210734389161701e+01 5.022025413824356832e+01 4.808397533749940322e+01 4.838033082097028625e+01 5.111792950674999503e+01 5.027626800791870210e+01 4.938235671182558661e+01 4.492673847970233680e+01 5.400601655297428039e+01 4.808393806945569793e+01 5.269764734293755026e+01 5.268288919763391931e+01 4.750468086628822562e+01 4.774483613986546970e+01 5.065289885751085563e+01 5.243677103706529863e+01 4.966399131803652978e+01 5.226291561322330637e+01 4.780021645279779108e+01 4.355814411105279760e+01 5.072855298621380626e+01 5.083547500357772719e+01 4.848628386919809685e+01 4.969119698993464596e+01 4.786323671468778684e+01 4.954991383628296120e+01 5.314396943424127784e+01 4.556499099604064185e+01 4.384447449076944281e+01 5.517668034155416024e+01 4.963477317177883208e+01 4.402298842007346025e+01 5.173907599103181099e+01 4.572576533654533648e+01 4.953444759814911436e+01 5.051243560082049555e+01 4.816775389972809052e+01 4.760075788293659826e+01 4.973133467299526700e+01 5.177336259123216422e+01 4.899931575871773504e+01 5.100224949911748240e+01
5.157617737203643316e+01 4.615803737537564899e+01 4.955248533129799426e+01 4.964934497686398629e+01 5.313532324810380203e+01 5.162455129275388543e+01 4.460254376759051098e+01 4.758603700567665840e+01 5.071986953203262516e+01 4.906244782473881116e+01 5.318276546772884217e+01 4.671169143252396339e+01 5.185844553499021714e+01 4.865626341649573305e+01 4.853044650097790225e+01 4.766191474264179817e+01 4.622500804989743983e+01 4.279843504030911561e+01 5.101752939703285961e+01 5.075024298764490283e+01 5.316536129132279598e+01 5.155124505080379294e+01 4.973286266278680046e+01 4.996724138959118022e+01 4.850379984973523761e+01 5.086152536612124919e+01 5.267424301149643640e+01 5.405219165911366730e+01 5.425522796116968038e+01 5.154558030816199476e+01 5.187033404092925792e+01 5.423379883604446405e+01 5.290959070743690518e+01 4.825108524543242083e+01 4.950731646233840166e+01 4.783368315603681964e+01 4.050522050756094217e+01 5.096300624910556110e+01 5.441030029098887866e+01 4.630942016886896084e+01 4.955345430043408328e+01 4.515392447407337073e+01 4.933905124505080408e+01 5.032277852645135852e+01 5.430390002623669687e+01 5.175424408481611493e+01 4.850409799408481604e+01 5.435842317416399538e+01
4.878770780661165674e+01 5.056871034680151666e+01 4.526278442970947680e+01 5.225829437580497938e+01 4.890070451509802041e+01 4.903408684348614344e+01 4.510078024376279870e+01 4.680713489242952363e+01 5.239521716834422449e+01 4.895254436387920549e+01 4.752081792920861147e+01 4.953903156752372183e+01 5.094601202118016658e+01 5.285700549778180601e+01 5.013107170967895598e+01 5.435547899871202304e+01 4.731625363736105783e+01 4.730037745074654509e+01 5.346961760005724074e+01 4.587435302676141902e+01 5.000983876353575397e+01 4.677627695224920501e+01 4.770458665267374698e+01 4.878118589896484281e+01 4.848740191050897153e+01 5.351016523159854188e+01 6.491627361303248733e+01 7.007588519057385668e+01 7.480255390449838160e+01 7.444932738634736324e+01 8.632285157181698310e+01 7.633046915994846415e+01 8.023694276821065330e+01 8.321853533606831377e+01 8.877672864093878502e+01 7.583953722034058842e+01 8.768701104326672180e+01 7.484925076324952897e+01 8.044180520440777116e+01 7.623562198874208207e+01 7.216848584410627154e+01 7.060505414301387361e+01 7.393473023899248631e+01 8.945791394361492621e+01 8.159443125983874268e+01 7.987551728044648769e+01 7.825290392596477318e+01 7.127450001192578100e+01
7.105461855411915906e+01 6.750006708247863685e+01 5.452847725754902086e+01 5.285294328101893768e+01 5.436464693746123800e+01 5.790839067642988880e+01 4.323003625435289621e+01 5.134015885130944667e+01 4.965430162667556857e+01 4.899327833563897627e+01 4.621569103897342501e+01 5.022532259218623096e+01 5.249066062824976342e+01 4.505624493154605403e+01 5.286226029194294540e+01 5.076351041120067720e+01 5.027686429661785183e+01 5.172036743309640627e+01 5.003361577541382132e+01 4.882866538663359535e+01 5.324429500787100267e+01 4.840097731717787610e+01 4.604049396555834761e+01 5.506394450937365548e+01 5.134835782092258682e+01 5.790719809903161774e+01 6.347370217764633082e+01 7.501811226923626919e+01 7.500730453656440488e+01 7.250810952630824602e+01 8.810825174116300218e+01 7.946873658350426695e+01 8.267054602156177623e+01 8.730728694604779605e+01 7.627464163049180002e+01 7.757674980918760355e+01 8.203240530935455865e+01 8.052215510661639541e+01 8.953811477364878613e+01 8.570617725277872978e+01 7.759627826408433293e+01 8.313371326861613397e+01 7.706450054858558474e+01 8.060332490578636566e+01 9.079412238229259913e+01 7.488387277584315882e+01 7.626320034107713752e+01 7.132365656156083844e+01
7.440177336259121432e+01 6.559309855459619598e+01 5.124311286552496369e+01 4.966298508085674257e+01 5.521625900395934394e+01 4.624334392739589106e+01 5.055059807756523327e+01 4.387339449267756919e+01 5.044088095692410434e+01 4.943661898344701910e+01 5.167717377045268989e+01 4.835651654104852781e+01 5.111435177455515344e+01 4.896510369460476397e+01 4.700968670991746734e+01 5.262445290511853813e+01 5.080782211515527536e+01 5.073406865668081167e+01 5.084863062300242120e+01 4.989218354958735802e+01 5.100974037590037824e+01 4.636636573963651387e+01 4.934385882268760781e+01 4.823174313075417530e+01 5.266086378380953903e+01 5.867242284024231935e+01 6.975854779850212140e+01 7.400613581071408476e+01 8.701462099890281365e+01 8.654552813290078461e+01 8.990639758145300675e+01 7.734926567046701962e+01 8.408274400133569770e+01 8.578991854696367625e+01 8.299101392930398902e+01 7.912780851977292684e+01 7.636900431713016246e+01 7.472373199208128369e+01 7.862506261031340671e+01 8.217573820540953022e+01 8.324492111100509817e+01 9.241714568525495110e+01 7.932823605877020157e+01 8.970678993941703538e+01 7.638637122549252467e+01 8.120714174974955313e+01 8.172956518628058120e+01 7.611886120784237164e+01
7.406326772170015715e+01 6.055240930448887582e+01 6.218378064923912518e+01 5.636970495635166145e+01 4.960309533463721721e+01 4.974642823069216746e+01 5.130728843676952522e+01 5.098190114725944255e+01 5.117517322186708384e+01 4.698076670800934806e+01 4.996582520393072713e+01 4.322079377951628487e+01 5.073470221342364539e+01 4.958554208605638536e+01 4.432694658445831237e+01 4.787654140628725230e+01 5.022003052998139339e+01 4.946102955206792018e+01 5.242756583027237127e+01 5.041155100653532628e+01 5.483373980346324572e+01 4.874142089634116815e+01 4.712827362495825412e+01 4.473719320946428013e+01 5.049275807374898761e+01 5.615504102466248071e+01 6.285110223966034937e+01 7.285950991031818091e+01 7.038919763392644313e+01 7.488335102323139836e+01 7.350573778800743696e+01 8.347717555931879474e+01 8.174577678528835634e+01 7.832911707532316825e+01 8.184274823498543583e+01 7.443389841625720749e+01 7.690462064112961116e+01 7.032476118637600848e+01 9.019734919858798605e+01 7.731509087439773964e+01 7.869363581071409897e+01 7.569314834470257836e+01 8.186369287554259699e+01 7.790314333587748763e+01 8.267654617659682970e+01 7.078319539188090914e+01 6.942514787959737532e+01 6.886996583265752747e+01
7.570559587129704937e+01 7.043801877116824528e+01 5.132126395315555101e+01 5.048165219672758042e+01 5.263186924581404469e+01 4.903240978151981722e+01 4.862767882698086197e+01 4.267984812526832172e+01 5.116089956113152226e+01 5.005124356008204956e+01 4.556931408910937620e+01 4.861985253780469662e+01 4.910377808519772458e+01 4.702582377283785320e+01 5.251682279492437999e+01 4.536888655011208016e+01 4.830240334160186677e+01 5.469864314506509828e+01 5.060662436992159030e+01 5.329937717645374562e+01 5.403318495682869127e+01 4.467942774173543796e+01 4.941850671421074992e+01 4.986438158899012763e+01 5.287399972570720763e+01 5.222643019844487355e+01 4.770208969374611740e+01 5.235150175308876896e+01 5.068170705528788034e+01 4.800768765205361177e+01 4.936048037017602752e+01 4.977967132566902819e+01 5.239585072508704400e+01 4.791071620235653228e+01 5.068908612793969581e+01 5.271475337499403935e+01 5.391258556742831587e+01 4.994808561513141854e+01 5.463525020273816324e+01 4.720586569193340409e+01 5.004800124028048458e+01 4.551199583790486969e+01 5.295852364880978769e+01 4.859838614463576789e+01 5.269746100271908062e+01 5.379463220913037702e+01 4.558496666746172110e+01 4.607232087487477656e+01
5.275776069741925056e+01 4.706734037351524336e+01 4.483718337070074966e+01 4.913113282927060510e+01 5.052372781806037239e+01 5.142811143443208977e+01 4.889291549396555325e+01 5.352440162429041948e+01 5.145527983828650775e+01 4.652408410055812027e+01 5.598021663168438522e+01 4.831399370319133624e+01 5.060646287506557428e+01 4.516983792873156744e+01 4.982249230787578398e+01 5.130296534370080508e+01 5.235761371225492411e+01 4.936681593760434339e+01 5.301360581739253774e+01 5.438190204169249853e+01 4.783849073367361626e+01 5.345411409387968149e+01 4.720213888756380527e+01 5.038192291179696980e+01 4.914980411916233294e+01 4.764901999952297018e+01 4.463317809950864756e+01 5.167590665696704377e+01 4.746670472976195754e+01 4.936774763869674842e+01 4.959471002480561452e+01 4.884901373849162809e+01 4.733544667986451060e+01 5.202309575203930336e+01 5.391612603157945927e+01 4.945588656203786826e+01 4.870631439917950445e+01 4.632507274722129154e+01 5.304420288126699035e+01 5.235753917616754194e+01 4.837988360444592217e+01 5.134679256308732676e+01 4.854919232695701936e+01 4.806221079998091739e+01 5.092249588560795814e+01 5.493447532557362933e+01 4.657342699041167577e+01 5.257212857176930498e+01
5.013833897819968399e+01 4.859588918570815252e+01 5.239685696226683831e+01 5.073690102800170365e+01 4.910228736344988931e+01 4.784963387873872165e+01 5.050386395077040191e+01 4.558817171921957367e+01 4.899152673758526078e+01 5.261867635834563828e+01 5.013204067881504500e+01 4.614178850832418277e+01 5.222225617755091776e+01 5.250862382531125405e+01 5.588674837809472962e+01 5.195180198444878528e+01 5.048109317607212176e+01 4.595637999093642634e+01 4.849261943662643404e+01 4.914846246958926912e+01 4.378275861040880557e+01 4.765103247388255170e+01 4.759475772790154480e+01 4.858854738110002103e+01 4.736265235176261257e+01 5.336481986118398879e+01 5.051288281734483832e+01 4.974449029241998232e+01 4.851852072699517038e+01 4.596260375423362632e+01 4.691405690979344456e+01 4.704848274340503167e+01 5.574047130658779281e+01 4.848796093116442307e+01 4.908201354767923874e+01 4.826670055574106044e+01 4.784150944521298499e+01 5.312395649477650039e+01 4.697856789343127559e+01 4.938272939226256142e+01 5.085343820063921072e+01 4.835435499451413932e+01 4.572021239803463999e+01 5.579268383580593138e+01 5.495508455373752099e+01 4.959813868482563493e+01 5.141175076324952897e+01 4.324360182225824190e+01
4.932682732671850090e+01 4.713803785240661881e+01 5.027731151314219460e+01 5.003249773410294665e+01 4.947228450126412014e+01 4.973535962171445135e+01 4.644626842532080246e+01 4.815746791966797957e+01 5.108133228784047475e+01 5.011158052282592479e+01 4.705597362018793461e+01 4.813369090778991222e+01 5.183541388398607097e+01 5.040681796498592604e+01 5.444954354100078575e+01 5.017672506320658243e+01 4.968396698945760903e+01 4.669238658588942315e+01 4.959631255068453015e+01 5.348076074512236033e+01 5.058943137909650289e+01 5.147283308686733960e+01 4.962396543910699620e+01 4.658609812526832883e+01 4.945953883032007781e+01 5.654259141105758601e+01 6.355341852311215689e+01 7.049578423889710166e+01 6.958033201354768948e+01 8.895941659113677247e+01 8.258091637647279981e+01 8.017474240328195378e+01 8.491836807708818924e+01 7.230253899728091938e+01 8.614724454992128244e+01 7.368592877927777351e+01 8.392435481562752386e+01 7.968328871106234601e+01 8.300625655917568224e+01 7.338811984210276762e+01 8.663601494299477679e+01 8.009178373801461248e+01 8.099262689023515804e+01 7.457156656967033825e+01 7.726962386108856151e+01 7.929804894337642907e+01 8.468570368029385520e+01 7.493440824309497827e+01
7.092880163860132825e+01 7.070728038687211381e+01 5.673522992892237937e+01 5.054411343796211042e+01 5.789549593331106792e+01 4.851818531460192219e+01 4.931881469732385170e+01 4.763605072031674581e+01 4.657517858846537706e+01 4.821452529456661296e+01 4.602465504698754728e+01 5.543707216285835671e+01 5.171764686590658755e+01 5.308091190430758388e+01 5.379008550779944642e+01 4.880954688021751764e+01 5.243211253160329477e+01 4.863423800267135277e+01 5.059338179172828376e+01 5.153633783332537632e+01 4.647850528311786888e+01 5.137437091542239642e+01 5.036097827123980863e+01 4.887539951342841960e+01 4.958788997280922217e+01 5.815014847588608404e+01 6.977587743882075699e+01 7.285675207508465689e+01 8.154505110194149609e+01 8.375016397939225499e+01 7.410172834279443066e+01 8.598225892047892671e+01 9.228640938796924331e+01 9.067180866288219931e+01 8.475532038591803996e+01 8.513023690550014067e+01 8.531378202070311545e+01 7.908901248628535541e+01 8.833793469446165147e+01 7.690909280637315248e+01 7.572657777989788030e+01 8.072884367695462515e+01 8.002272605304582953e+01 8.550168749701853699e+01 8.655443519534415486e+01 8.089848781185897053e+01 8.048037762963315345e+01 6.500053665982922269e+01
